well,fit_error_occured,term,estimate,std.error,statistic,p.value,conf.low,conf.high,est_error_occured,mu_type
A_4_Mu_0.4_Lag_2,NA,Mu_r,0.2723934531416925,NA,NA,NA,0.27125421909738967,0.273540455698103,NA,Mu_r
A_4_Mu_0.4_Lag_4,NA,Mu_r,0.2716460240119059,NA,NA,NA,0.27025684604643,0.27304621877834323,NA,Mu_r
A_4_Mu_0.4_Lag_6,NA,Mu_r,0.2719793021980376,NA,NA,NA,0.2706390616932125,0.2733297268721703,NA,Mu_r
A_4_Mu_0.4_Lag_8,NA,Mu_r,0.2703396371540387,NA,NA,NA,0.2691401397898612,0.27154727423196234,NA,Mu_r
A_4_Mu_0.4_Lag_10,NA,Mu_r,0.27255821639838834,NA,NA,NA,NA,0.2738760846424763,NA,Mu_r
A_4_Mu_0.5_Lag_0,NA,Mu_r,0.34042952113295416,NA,NA,NA,NA,0.342196857060596,NA,Mu_r
A_4_Mu_0.5_Lag_2,NA,Mu_r,0.33924918491583217,NA,NA,NA,0.3376695486137247,0.3408406633210105,NA,Mu_r
A_4_Mu_0.5_Lag_4,NA,Mu_r,0.3395427367540462,NA,NA,NA,0.33780808130763756,0.3412911796303759,NA,Mu_r
A_4_Mu_0.5_Lag_6,NA,Mu_r,0.3396933983805603,NA,NA,NA,0.3380205248240556,0.3413789319955462,NA,Mu_r
A_4_Mu_0.5_Lag_8,NA,Mu_r,0.34156471042132136,NA,NA,NA,0.3399239186264955,0.3432175652481772,NA,Mu_r
A_4_Mu_0.5_Lag_10,NA,Mu_r,0.33888754388291104,NA,NA,NA,0.3369974337305644,0.3407937637778993,NA,Mu_r
A_4_Mu_0.6_Lag_0,NA,Mu_r,0.4100284455321556,NA,NA,NA,0.407606139784354,0.41246404192676417,NA,Mu_r
A_4_Mu_0.6_Lag_2,NA,Mu_r,0.40852595094165034,NA,NA,NA,0.4061279790943489,0.410946269783805,NA,Mu_r
A_4_Mu_0.6_Lag_6,NA,Mu_r,0.40906183934703355,NA,NA,NA,0.40646496932946435,0.4116840921879342,NA,Mu_r
A_4_Mu_0.6_Lag_8,NA,Mu_r,0.40790582565448086,NA,NA,NA,0.40571456164286784,NA,NA,Mu_r
A_4_Mu_0.6_Lag_10,NA,Mu_r,0.4071991349059505,NA,NA,NA,0.4047675394475572,0.4096529469615046,NA,Mu_r
A_4_Mu_0.7_Lag_0,NA,Mu_r,0.4762705829988326,NA,NA,NA,0.47297025915006113,0.47959091869489856,NA,Mu_r
A_4_Mu_0.7_Lag_2,NA,Mu_r,0.4736203892546156,NA,NA,NA,0.4706830348795262,0.4765866522641078,NA,Mu_r
A_4_Mu_0.7_Lag_4,NA,Mu_r,0.47240807023754255,NA,NA,NA,0.46982970459695966,0.475008294515075,NA,Mu_r
A_4_Mu_0.7_Lag_6,NA,Mu_r,0.47546165355710895,NA,NA,NA,0.4729134838135372,0.4780307357586716,NA,Mu_r
A_4_Mu_0.7_Lag_8,NA,Mu_r,0.4756422391858762,NA,NA,NA,0.4729867853920058,0.4783203502541877,NA,Mu_r
A_4_Mu_0.7_Lag_10,NA,Mu_r,0.47582525579887414,NA,NA,NA,0.47292485545795415,0.4787526952689981,NA,Mu_r
A_4_Mu_0.8_Lag_0,NA,Mu_r,0.5426195967294454,NA,NA,NA,0.5387510426346742,NA,NA,Mu_r
A_4_Mu_0.8_Lag_2,NA,Mu_r,0.542436439245406,NA,NA,NA,0.5389985447373327,0.5459084900337409,NA,Mu_r
A_4_Mu_0.8_Lag_4,NA,Mu_r,0.5424340208872303,NA,NA,NA,0.5389050589074973,0.5459985477805713,NA,Mu_r
A_4_Mu_0.8_Lag_6,NA,Mu_r,0.5479015141875149,NA,NA,NA,0.5439669343950645,0.551879601856927,NA,Mu_r
A_4_Mu_0.8_Lag_8,NA,Mu_r,0.5472428458936348,NA,NA,NA,0.5437529622996903,0.5507668884016851,NA,Mu_r
A_4_Mu_0.8_Lag_10,NA,Mu_r,0.5443418171272169,NA,NA,NA,0.5408277238058115,0.5478906009370715,NA,Mu_r
A_4_Mu_0.9_Lag_0,NA,Mu_r,0.6113999897309623,NA,NA,NA,0.6067917148280857,0.6160434385407557,NA,Mu_r
A_4_Mu_0.9_Lag_2,NA,Mu_r,0.6142272533400452,NA,NA,NA,0.6097973169153199,0.6187071652673242,NA,Mu_r
A_4_Mu_0.9_Lag_4,NA,Mu_r,0.6091948562603692,NA,NA,NA,0.6052602912720892,0.613168313388028,NA,Mu_r
A_4_Mu_0.9_Lag_6,NA,Mu_r,0.6133955210628489,NA,NA,NA,0.6091683974302355,0.6176672801243047,NA,Mu_r
A_4_Mu_0.9_Lag_8,NA,Mu_r,0.6143551425770722,NA,NA,NA,0.6100976712669807,0.61865762086571785,NA,Mu_r
A_4_Mu_1_Lag_0,NA,Mu_r,0.6795902743053164,NA,NA,NA,0.6742360466293896,0.6849811654274762,NA,Mu_r
A_4_Mu_1_Lag_2,NA,Mu_r,0.6785846827846395,NA,NA,NA,0.6736391405813412,0.6835865461221625,NA,Mu_r
A_4_Mu_1_Lag_4,NA,Mu_r,0.678658694538754,NA,NA,NA,0.6738968369427173,0.6834720781970304,NA,Mu_r
A_4_Mu_1_Lag_6,NA,Mu_r,0.6843096476727736,NA,NA,NA,0.679380722812435,0.6892933489976752,NA,Mu_r
A_4_Mu_1_Lag_8,NA,Mu_r,0.6767787988020673,NA,NA,NA,0.67104613707265,0.6825855460059782,NA,Mu_r
A_4_Mu_1_Lag_10,NA,Mu_r,0.6780794977583505,NA,NA,NA,0.6739257575716656,0.6822721358877293,NA,Mu_r
A_5_Mu_0.1_Lag_0,NA,Mu_r,0.05520469853683616,NA,NA,NA,0.05495743647395231,0.05545332934591678,NA,Mu_r
A_5_Mu_0.1_Lag_2,NA,Mu_r,0.053985890594061295,NA,NA,NA,0.05373400832259825,NA,NA,Mu_r
A_5_Mu_0.1_Lag_4,NA,Mu_r,0.05353499379473272,NA,NA,NA,0.05330440824710398,0.05376672645726152,NA,Mu_r
A_5_Mu_0.1_Lag_6,NA,Mu_r,0.054820195211076804,NA,NA,NA,0.05459312429540613,0.05504867024320861,NA,Mu_r
A_5_Mu_0.1_Lag_8,NA,Mu_r,0.054501756965150756,NA,NA,NA,0.054310567707051345,0.05469429067058428,NA,Mu_r
A_5_Mu_0.1_Lag_10,NA,Mu_r,0.053750931970357387,NA,NA,NA,0.053555080758688346,0.053948620675988816,NA,Mu_r
A_5_Mu_0.2_Lag_0,NA,Mu_r,0.10957345100261563,NA,NA,NA,0.1092809695196829,0.10986692462900637,NA,Mu_r
A_5_Mu_0.2_Lag_4,NA,Mu_r,0.10897302540463122,NA,NA,NA,0.10866935278913956,0.10927793575614421,NA,Mu_r
A_5_Mu_0.2_Lag_8,NA,Mu_r,0.10915126447054535,NA,NA,NA,0.1088208929736167,0.10948296884010504,NA,Mu_r
A_5_Mu_0.2_Lag_10,NA,Mu_r,0.10854885896766492,NA,NA,NA,0.10816748868063643,0.10893207711570091,NA,Mu_r
A_5_Mu_0.3_Lag_0,NA,Mu_r,0.16361613623752344,NA,NA,NA,0.16305272841481555,0.16418130698346242,NA,Mu_r
A_5_Mu_0.3_Lag_2,NA,Mu_r,0.16298614881442058,NA,NA,NA,0.16243887469244836,0.1635363777887155,NA,Mu_r
A_5_Mu_0.3_Lag_4,NA,Mu_r,0.16234612486042735,NA,NA,NA,0.1618872760500268,0.1628069773859008,NA,Mu_r
A_5_Mu_0.3_Lag_6,NA,Mu_r,0.16324092711983176,NA,NA,NA,0.1627644068653875,0.16371950730812182,NA,Mu_r
A_5_Mu_0.3_Lag_8,NA,Mu_r,0.16290556193954506,NA,NA,NA,0.1624279294094299,0.16338523386943196,NA,Mu_r
A_5_Mu_0.3_Lag_10,NA,Mu_r,0.16306090765135323,NA,NA,NA,0.1625589770102988,0.16356507100669967,NA,Mu_r
A_5_Mu_0.4_Lag_0,NA,Mu_r,0.21798840028345937,NA,NA,NA,0.21731781249254808,0.2186608474638251,NA,Mu_r
A_5_Mu_0.4_Lag_2,NA,Mu_r,0.21800495349836874,NA,NA,NA,0.21719128347649685,0.21882358078997316,NA,Mu_r
A_5_Mu_0.4_Lag_4,NA,Mu_r,0.21761152139495227,NA,NA,NA,NA,0.21828966141255698,NA,Mu_r
A_5_Mu_0.4_Lag_8,NA,Mu_r,0.21688700968408645,NA,NA,NA,0.21607482256139834,0.2177037728667165,NA,Mu_r
A_5_Mu_0.4_Lag_10,NA,Mu_r,0.21807807931602943,NA,NA,NA,0.21734038827025853,0.21881949877221965,NA,Mu_r
A_5_Mu_0.5_Lag_0,NA,Mu_r,0.27376614425187773,NA,NA,NA,0.2725394135904618,0.274997952923128,NA,Mu_r
A_5_Mu_0.5_Lag_4,NA,Mu_r,0.2713195642978265,NA,NA,NA,0.27025268509431394,0.2723929629053828,NA,Mu_r
A_5_Mu_0.5_Lag_6,NA,Mu_r,0.2722462400907682,NA,NA,NA,0.2711515091616688,0.27334772997822987,NA,Mu_r
A_5_Mu_0.5_Lag_8,NA,Mu_r,0.272764967395606,NA,NA,NA,0.27177883974864364,0.2737565211626685,NA,Mu_r
A_5_Mu_0.6_Lag_2,NA,Mu_r,0.32542180649626584,NA,NA,NA,0.3240500509652993,0.3268028886848977,NA,Mu_r
A_5_Mu_0.6_Lag_4,NA,Mu_r,0.3256957398702407,NA,NA,NA,0.324233712040519,0.3271679475995443,NA,Mu_r
A_5_Mu_0.6_Lag_6,NA,Mu_r,0.3268326380312273,NA,NA,NA,0.32548666252794767,NA,NA,Mu_r
A_5_Mu_0.6_Lag_8,NA,Mu_r,0.3256583598615409,NA,NA,NA,0.3242327100047356,0.32709352987710527,NA,Mu_r
A_5_Mu_0.6_Lag_10,NA,Mu_r,0.32566358347604146,NA,NA,NA,0.3242038665587318,0.32713330407356334,NA,Mu_r
A_5_Mu_0.7_Lag_0,NA,Mu_r,0.3812654633677955,NA,NA,NA,0.379545153769217,0.3829928372418808,NA,Mu_r
A_5_Mu_0.7_Lag_2,NA,Mu_r,0.3829406242142645,NA,NA,NA,NA,0.3846982271553679,NA,Mu_r
A_5_Mu_0.7_Lag_4,NA,Mu_r,0.3801322417239811,NA,NA,NA,0.37838123268230034,0.3818957784811727,NA,Mu_r
A_5_Mu_0.7_Lag_6,NA,Mu_r,0.3798778428415204,NA,NA,NA,0.37840184697155493,0.38136265286452636,NA,Mu_r
A_5_Mu_0.7_Lag_8,NA,Mu_r,0.3812935944694846,NA,NA,NA,0.37949782452167685,0.38310232444584863,NA,Mu_r
A_5_Mu_0.7_Lag_10,NA,Mu_r,0.37965671192892164,NA,NA,NA,0.3781394708508654,0.3811831922918991,NA,Mu_r
A_5_Mu_0.8_Lag_0,NA,Mu_r,0.4375134383322541,NA,NA,NA,0.43553065495045784,0.4395045966288961,NA,Mu_r
A_5_Mu_0.8_Lag_2,NA,Mu_r,0.43680147556650906,NA,NA,NA,0.4345866923951141,0.4390340560400211,NA,Mu_r
A_5_Mu_0.8_Lag_4,NA,Mu_r,0.4360908244299711,NA,NA,NA,0.4339761056119121,0.438221379904211,NA,Mu_r
A_5_Mu_0.8_Lag_6,NA,Mu_r,0.4344688257981375,NA,NA,NA,0.43256499457485864,0.43638548000406735,NA,Mu_r
A_5_Mu_0.8_Lag_8,NA,Mu_r,0.43486331551030033,NA,NA,NA,0.43269373622922913,0.43704942943054703,NA,Mu_r
A_5_Mu_0.9_Lag_0,NA,Mu_r,0.4914941980383716,NA,NA,NA,0.48864764900570745,0.4943565227780074,NA,Mu_r
A_5_Mu_0.9_Lag_2,NA,Mu_r,0.4866785157633601,NA,NA,NA,0.48454880318952886,0.488822884064688,NA,Mu_r
A_5_Mu_0.9_Lag_4,NA,Mu_r,0.4876116835451959,NA,NA,NA,0.48529375842157924,0.48994660602641055,NA,Mu_r
A_5_Mu_0.9_Lag_6,NA,Mu_r,0.49144585526930334,NA,NA,NA,0.48941168617590786,0.4934929465356798,NA,Mu_r
A_5_Mu_0.9_Lag_10,NA,Mu_r,0.48803347860822605,NA,NA,NA,0.48572646716206724,0.4903571722821532,NA,Mu_r
A_5_Mu_1_Lag_0,NA,Mu_r,0.5472869653842521,NA,NA,NA,0.5444253675399705,0.550163656948544,NA,Mu_r
A_5_Mu_1_Lag_2,NA,Mu_r,0.5412735416030621,NA,NA,NA,0.5385676194875779,0.5440005761212999,NA,Mu_r
A_5_Mu_1_Lag_4,NA,Mu_r,0.5443561634223955,NA,NA,NA,0.5415136016355803,0.5472215659052074,NA,Mu_r
A_5_Mu_1_Lag_6,NA,Mu_r,0.545876188408349,NA,NA,NA,0.5431165878825316,NA,NA,Mu_r
A_5_Mu_1_Lag_8,NA,Mu_r,0.5437593735465138,NA,NA,NA,0.5409223851365287,0.5466189524720024,NA,Mu_r
A_5_Mu_1_Lag_10,NA,Mu_r,0.5446641975617005,NA,NA,NA,0.5418644961227349,0.547485907109928,NA,Mu_r
A_1_Mu_0.1_Lag_0,NA,T_d,2.574434816816748,NA,NA,NA,2.6346862224711076,NA,NA,T_d
A_1_Mu_0.1_Lag_2,NA,T_d,2.5432813962484113,NA,NA,NA,2.5927887046006948,2.4941185681629867,NA,T_d
A_1_Mu_0.1_Lag_4,NA,T_d,2.500706576079285,NA,NA,NA,2.5502102514224076,2.4516577005389113,NA,T_d
A_1_Mu_0.1_Lag_6,NA,T_d,2.558300079999368,NA,NA,NA,2.603153853104151,2.5138155073066972,NA,T_d
A_1_Mu_0.1_Lag_8,NA,T_d,2.5742622644400104,NA,NA,NA,2.6189491915229737,2.52994622783785,NA,T_d
A_1_Mu_0.1_Lag_10,NA,T_d,2.5025886020325996,NA,NA,NA,2.554212111808645,2.451491763050476,NA,T_d
A_1_Mu_0.2_Lag_0,NA,T_d,1.2533564743513688,NA,NA,NA,1.284722884088539,1.2227762463555345,NA,T_d
A_1_Mu_0.2_Lag_2,NA,T_d,1.2921258621211498,NA,NA,NA,1.32637869489867,1.2582637792842846,NA,T_d
A_1_Mu_0.2_Lag_4,NA,T_d,1.2759886226286337,NA,NA,NA,1.3135941548860361,1.2388838814293788,NA,T_d
A_1_Mu_0.2_Lag_6,NA,T_d,1.2785061174361394,NA,NA,NA,1.3093098764371853,1.2480549518336266,NA,T_d
A_1_Mu_0.2_Lag_8,NA,T_d,1.278920893437174,NA,NA,NA,1.3212178199881224,NA,NA,T_d
A_1_Mu_0.2_Lag_10,NA,T_d,1.275967244636001,NA,NA,NA,1.3117870788685135,1.2406449813714564,NA,T_d
A_1_Mu_0.3_Lag_2,NA,T_d,0.8678995107970621,NA,NA,NA,0.8940730189667594,0.8420749788298002,NA,T_d
A_1_Mu_0.3_Lag_6,NA,T_d,0.8704601208244561,NA,NA,NA,0.8989611951783739,0.8424180645637737,NA,T_d
A_1_Mu_0.3_Lag_8,NA,T_d,0.8560938082983128,NA,NA,NA,0.8841351196933581,0.8284673383112806,NA,T_d
A_1_Mu_0.3_Lag_10,NA,T_d,0.8300565388302696,NA,NA,NA,0.8583468301899343,0.8022430264460997,NA,T_d
A_1_Mu_0.4_Lag_2,NA,T_d,0.6506565218182976,NA,NA,NA,0.6746839314530431,0.6270467220527981,NA,T_d
A_1_Mu_0.4_Lag_4,NA,T_d,0.6429764603048387,NA,NA,NA,0.6633960116583895,0.6228727557719186,NA,T_d
A_1_Mu_0.4_Lag_6,NA,T_d,0.6486503136298748,NA,NA,NA,0.6721313428381986,0.6255779743625505,NA,T_d
A_1_Mu_0.4_Lag_8,NA,T_d,0.6387364988110692,NA,NA,NA,0.660321668581946,0.6175023226180885,NA,T_d
A_1_Mu_0.4_Lag_10,NA,T_d,0.6367672594408136,NA,NA,NA,0.6580848097257219,0.6158121194140881,NA,T_d
A_1_Mu_0.5_Lag_2,NA,T_d,0.5202950320208535,NA,NA,NA,0.5399557821907858,0.5010016990906301,NA,T_d
A_1_Mu_0.5_Lag_4,NA,T_d,0.5178160834635283,NA,NA,NA,0.5401560196340235,0.49592195111899506,NA,T_d
A_1_Mu_0.5_Lag_6,NA,T_d,0.5115736272646156,NA,NA,NA,0.5331983977347431,0.4903528458620412,NA,T_d
A_1_Mu_0.5_Lag_8,NA,T_d,0.5125953517319309,NA,NA,NA,0.5333566168161248,0.49223227707548056,NA,T_d
A_1_Mu_0.5_Lag_10,NA,T_d,0.5036004112440869,NA,NA,NA,0.5250038564274859,0.48258124514118445,NA,T_d
A_1_Mu_0.6_Lag_2,NA,T_d,0.42112887455191583,NA,NA,NA,0.4390773436052285,0.40347064546411626,NA,T_d
A_1_Mu_0.6_Lag_4,NA,T_d,0.42322577095969127,NA,NA,NA,0.44337941456213137,0.4035023260864199,NA,T_d
A_1_Mu_0.6_Lag_6,NA,T_d,0.4351020586346566,NA,NA,NA,0.4545475492057416,0.4160420475868696,NA,T_d
A_1_Mu_0.6_Lag_8,NA,T_d,0.4353834363388708,NA,NA,NA,0.455783366677944,0.4154215569571987,NA,T_d
A_1_Mu_0.6_Lag_10,NA,T_d,0.43978341657713454,NA,NA,NA,0.4613917754191723,0.4186870927486943,NA,T_d
A_1_Mu_0.7_Lag_2,NA,T_d,0.3597643164575229,NA,NA,NA,0.37596510506355035,0.3438283647692813,NA,T_d
A_1_Mu_0.7_Lag_4,NA,T_d,0.36452026031454576,NA,NA,NA,0.3819211903974826,0.34742923272528825,NA,T_d
A_1_Mu_0.7_Lag_6,NA,T_d,0.3673930576391757,NA,NA,NA,0.3823761557101652,0.3526595209366925,NA,T_d
A_1_Mu_0.7_Lag_8,NA,T_d,0.35993066716891037,NA,NA,NA,0.37830577449386366,0.34192289791202135,NA,T_d
A_1_Mu_0.7_Lag_10,NA,T_d,0.35387881573739394,NA,NA,NA,0.36995809754869996,0.3380841127271192,NA,T_d
A_1_Mu_0.8_Lag_2,NA,T_d,0.3264054391486952,NA,NA,NA,0.34491632192399785,0.3082040123634522,NA,T_d
A_1_Mu_0.8_Lag_4,NA,T_d,0.33145368085897103,NA,NA,NA,0.34828317717959734,0.31492492035482805,NA,T_d
A_1_Mu_0.8_Lag_6,NA,T_d,0.31856672523990154,NA,NA,NA,0.33420133411383146,0.3031447353550566,NA,T_d
A_1_Mu_0.8_Lag_8,NA,T_d,0.3221188500978562,NA,NA,NA,0.3365535523484447,0.3078821717007979,NA,T_d
A_1_Mu_0.8_Lag_10,NA,T_d,0.30653265092569715,NA,NA,NA,0.3246097391761358,0.28870253078088975,NA,T_d
A_1_Mu_0.9_Lag_2,NA,T_d,0.2826937444752949,NA,NA,NA,0.29791594799421717,0.26760944802605596,NA,T_d
A_1_Mu_0.9_Lag_4,NA,T_d,0.2952928373662459,NA,NA,NA,0.3109961623475733,0.27975501431493666,NA,T_d
A_1_Mu_0.9_Lag_6,NA,T_d,0.28249999669869014,NA,NA,NA,0.29829296219942153,0.26679149089597753,NA,T_d
A_1_Mu_0.9_Lag_8,NA,T_d,0.28986557878908403,NA,NA,NA,0.3056178806052927,0.2743105277464816,NA,T_d
A_1_Mu_0.9_Lag_10,NA,T_d,0.2856981880706861,NA,NA,NA,0.300708504955239,0.2708989270063559,NA,T_d
A_1_Mu_1_Lag_4,NA,T_d,0.255329513747823,NA,NA,NA,0.27077625108500764,0.23990155507032743,NA,T_d
A_1_Mu_1_Lag_8,NA,T_d,0.24913051141594142,NA,NA,NA,0.2635979041517389,0.23454072895199554,NA,T_d
A_1_Mu_1_Lag_10,NA,T_d,0.25734687165193865,NA,NA,NA,0.2714344330617398,0.24339709468411294,NA,T_d
A_2_Mu_0.1_Lag_0,NA,T_d,5.1002377711210345,NA,NA,NA,5.143454983533208,5.0574124111566725,NA,T_d
A_2_Mu_0.1_Lag_2,NA,T_d,5.07703325064885,NA,NA,NA,5.115192385803742,5.0389923807520836,NA,T_d
A_2_Mu_0.1_Lag_4,NA,T_d,5.081067926687485,NA,NA,NA,5.12159813079586,5.040693978609965,NA,T_d
A_2_Mu_0.1_Lag_6,NA,T_d,5.129466309668031,NA,NA,NA,5.169616652076371,5.089495775175633,NA,T_d
A_2_Mu_0.1_Lag_8,NA,T_d,5.132584045027498,NA,NA,NA,5.177624148711012,5.0877800852195865,NA,T_d
A_2_Mu_0.1_Lag_10,NA,T_d,5.056255624937652,NA,NA,NA,5.096350582311528,5.01634611433221,NA,T_d
A_2_Mu_0.2_Lag_0,NA,T_d,2.557584954751231,NA,NA,NA,2.581547592258556,2.5338699716553723,NA,T_d
A_2_Mu_0.2_Lag_2,NA,T_d,2.5802994623213915,NA,NA,NA,2.6036094481228336,2.557069196894311,NA,T_d
A_2_Mu_0.2_Lag_4,NA,T_d,2.543371884483127,NA,NA,NA,2.570431763284511,2.516441943875092,NA,T_d
A_2_Mu_0.2_Lag_6,NA,T_d,2.5552422516583735,NA,NA,NA,2.580460056502814,2.530141410168388,NA,T_d
A_2_Mu_0.2_Lag_8,NA,T_d,2.5416122942597563,NA,NA,NA,2.5654472142214484,2.5178878337342625,NA,T_d
A_2_Mu_0.2_Lag_10,NA,T_d,2.5858143520020986,NA,NA,NA,2.605698670200102,2.566005698428944,NA,T_d
A_2_Mu_0.3_Lag_0,NA,T_d,1.70380999655641,NA,NA,NA,1.7222322255652425,1.6856094764070777,NA,T_d
A_2_Mu_0.3_Lag_2,NA,T_d,1.698396888477737,NA,NA,NA,NA,1.6778462782903956,NA,T_d
A_2_Mu_0.3_Lag_4,NA,T_d,1.6960669078998583,NA,NA,NA,1.7165958256548446,1.6756516130200183,NA,T_d
A_2_Mu_0.3_Lag_8,NA,T_d,1.700928910597813,NA,NA,NA,1.7223799495194838,1.679609696712548,NA,T_d
A_2_Mu_0.3_Lag_10,NA,T_d,1.7062608532148646,NA,NA,NA,1.7285700371037298,1.6840956394877318,NA,T_d
A_2_Mu_0.4_Lag_0,NA,T_d,1.2656439817561622,NA,NA,NA,1.2812213772365912,1.2502400271624952,NA,T_d
A_2_Mu_0.4_Lag_2,NA,T_d,1.2678485948378848,NA,NA,NA,1.2866744245114252,1.2491490679798416,NA,T_d
A_2_Mu_0.4_Lag_4,NA,T_d,1.2762568778095618,NA,NA,NA,1.2925817252772631,1.2600305948154946,NA,T_d
A_2_Mu_0.4_Lag_8,NA,T_d,1.2922750328524524,NA,NA,NA,1.3114647591835147,1.2732260350146383,NA,T_d
A_2_Mu_0.4_Lag_10,NA,T_d,1.282973810346839,NA,NA,NA,1.2998730717577318,1.2661836488767515,NA,T_d
A_2_Mu_0.5_Lag_0,NA,T_d,1.0182209172447232,NA,NA,NA,1.032957931294323,1.003678837559882,NA,T_d
A_2_Mu_0.5_Lag_2,NA,T_d,1.0190015181693624,NA,NA,NA,1.0333142273596339,1.004784797486167,NA,T_d
A_2_Mu_0.5_Lag_4,NA,T_d,1.0075032293273956,NA,NA,NA,1.0213296296728336,0.9937663193819992,NA,T_d
A_2_Mu_0.5_Lag_6,NA,T_d,1.0279072391451929,NA,NA,NA,1.0426774502244283,1.0132362754904796,NA,T_d
A_2_Mu_0.5_Lag_8,NA,T_d,1.0199008110650967,NA,NA,NA,1.032743785572811,1.007137566055132,NA,T_d
A_2_Mu_0.5_Lag_10,NA,T_d,1.0108702727896388,NA,NA,NA,1.0240147143181706,0.9978088549405075,NA,T_d
A_2_Mu_0.6_Lag_0,NA,T_d,0.8407231215639371,NA,NA,NA,0.8539273966662037,0.8276794578139379,NA,T_d
A_2_Mu_0.6_Lag_2,NA,T_d,0.8666503436760619,NA,NA,NA,0.8803227948365995,0.8530730584916832,NA,T_d
A_2_Mu_0.6_Lag_4,NA,T_d,0.8423657152948498,NA,NA,NA,0.854986986688637,0.8298338962490245,NA,T_d
A_2_Mu_0.6_Lag_6,NA,T_d,0.8573223686042909,NA,NA,NA,0.8719414095159701,0.8428232635890988,NA,T_d
A_2_Mu_0.6_Lag_8,NA,T_d,0.8549076631937942,NA,NA,NA,0.8706327796456952,0.8393259924431115,NA,T_d
A_2_Mu_0.6_Lag_10,NA,T_d,0.8370309158536485,NA,NA,NA,0.8527587161640218,0.8214439824693274,NA,T_d
A_2_Mu_0.7_Lag_0,NA,T_d,0.726470705171013,NA,NA,NA,0.7399148633621327,0.713304971420423,NA,T_d
A_2_Mu_0.7_Lag_2,NA,T_d,0.7465450348481028,NA,NA,NA,0.7587226928669736,0.7344581090776622,NA,T_d
A_2_Mu_0.7_Lag_4,NA,T_d,0.728429026216441,NA,NA,NA,0.7410799709893793,0.7158862154962825,NA,T_d
A_2_Mu_0.7_Lag_6,NA,T_d,0.7306601262531734,NA,NA,NA,NA,0.7180098000102452,NA,T_d
A_2_Mu_0.7_Lag_10,NA,T_d,0.7358350104106364,NA,NA,NA,0.7481616021224881,0.7236077062849361,NA,T_d
A_2_Mu_0.8_Lag_0,NA,T_d,0.6353213989997648,NA,NA,NA,0.6477856767943391,0.6226729716878128,NA,T_d
A_2_Mu_0.8_Lag_2,NA,T_d,0.6306752787854999,NA,NA,NA,0.6425759055891237,0.618878956284211,NA,T_d
A_2_Mu_0.8_Lag_4,NA,T_d,0.6319244308163727,NA,NA,NA,0.6427878257538046,0.6211497829132026,NA,T_d
A_2_Mu_0.8_Lag_6,NA,T_d,0.636768826767964,NA,NA,NA,0.6487742254390851,0.6248716681728019,NA,T_d
A_2_Mu_0.8_Lag_8,NA,T_d,0.6288689802188898,NA,NA,NA,0.6398944369926562,0.6179351314104523,NA,T_d
A_2_Mu_0.8_Lag_10,NA,T_d,0.6288583855786468,NA,NA,NA,0.6403717915467237,0.6174494298565052,NA,T_d
A_2_Mu_0.9_Lag_0,NA,T_d,0.5568989204533392,NA,NA,NA,0.5675987945476999,0.5463067660906278,NA,T_d
A_2_Mu_0.9_Lag_2,NA,T_d,0.5754622556219338,NA,NA,NA,0.5863456489047327,0.5646797906386234,NA,T_d
A_2_Mu_0.9_Lag_4,NA,T_d,0.5670872997622955,NA,NA,NA,0.579220906973326,0.5550761280599704,NA,T_d
A_2_Mu_0.9_Lag_6,NA,T_d,0.5734698038459285,NA,NA,NA,0.5840771529104107,0.5629594711599188,NA,T_d
A_2_Mu_0.9_Lag_8,NA,T_d,0.5661346028912719,NA,NA,NA,0.5785530786920405,0.553846034894073,NA,T_d
A_2_Mu_0.9_Lag_10,NA,T_d,0.5715833822373342,NA,NA,NA,0.580809257714292,0.5624297293827303,NA,T_d
A_2_Mu_1_Lag_0,NA,T_d,0.5084122738404823,NA,NA,NA,0.5190348340150941,0.4980374587720003,NA,T_d
A_2_Mu_1_Lag_2,NA,T_d,0.5057888546635568,NA,NA,NA,0.5160609439048386,0.4956136586407531,NA,T_d
A_2_Mu_1_Lag_4,NA,T_d,0.5123225775125964,NA,NA,NA,0.5216445634637442,0.5030808210429945,NA,T_d
A_2_Mu_1_Lag_6,NA,T_d,0.5153293390966509,NA,NA,NA,0.5256142901201598,0.5051423214013565,NA,T_d
A_2_Mu_1_Lag_8,NA,T_d,0.5104423611363248,NA,NA,NA,0.5210774975539895,0.4999152718186586,NA,T_d
A_2_Mu_1_Lag_10,NA,T_d,0.505066475167626,NA,NA,NA,0.5166787662822178,0.4935905143980525,NA,T_d
A_3_Mu_0.1_Lag_0,NA,T_d,7.622322696270579,NA,NA,NA,7.659568874393094,7.585236595439451,NA,T_d
A_3_Mu_0.1_Lag_2,NA,T_d,7.577526008715578,NA,NA,NA,7.622165474716095,7.5329940397469635,NA,T_d
A_3_Mu_0.1_Lag_4,NA,T_d,7.655326441840771,NA,NA,NA,7.693703684631268,7.61706798796043,NA,T_d
A_3_Mu_0.1_Lag_6,NA,T_d,7.657183363638534,NA,NA,NA,7.701477547190055,7.613080812647138,NA,T_d
A_3_Mu_0.1_Lag_8,NA,T_d,7.758650956177619,NA,NA,NA,7.804010057571341,7.713485758588899,NA,T_d
